id,link,content,date,retweets,favorites,mentions,hashtags,geo
20979570755,https://twitter.com/realDonaldTrump/status/20979570755,"The Eric Trump Foundation, September 14 https://www.erictrumpfoundation.com/?nd=ticket_list&fundraiser_id=8",8/12/2010 16:32,13,3,,,
20980599529,https://twitter.com/realDonaldTrump/status/20980599529,Eric's Sept. 14th event will be held at Trump National Golf Club Westchester. http://www.trump.com/Golf_Clubs/Westchester/Westchester.asp,8/12/2010 16:46,11,4,,,
21003563007,https://twitter.com/realDonaldTrump/status/21003563007,Check out the last webisode in our 3 part series featuring me with Serta. Which one was your favorite? www.youtube.com/user/mattressserta,8/12/2010 22:35,18,13,,,
21004161659,https://twitter.com/realDonaldTrump/status/21004161659,Check out the last webisode www.youtube.com/user/mattressserta in our 3 part series featuring me with Serta. Which one was your favorite?,8/12/2010 22:46,24,17,,,
21004329713,https://twitter.com/realDonaldTrump/status/21004329713,Friday is the last day to enter the Counting Sheep for Hire contest. Click here www.youtube.com/user/mattressserta and you could win a trip,8/12/2010 22:49,72,55,,,
21004551484,https://twitter.com/realDonaldTrump/status/21004551484,That trip would be to the Trump International Hotel Las Vegas...http://www.trump.com/Hotel_Collection/Trump_Las_Vegas/Trump_Las_Vegas.asp,8/12/2010 22:52,15,4,,,
21004697973,https://twitter.com/realDonaldTrump/status/21004697973,So don't forget to enter the Serta Counting Sheep for Hire contest! www.youtube.com/user/mattressserta,8/12/2010 22:55,68,47,,,
21598934653,https://twitter.com/realDonaldTrump/status/21598934653,The original Apprentice returns with a two hour premiere on Thursday September 16th. Looking forward to a fantastic season!,8/19/2010 20:35,67,12,,,
21601308367,https://twitter.com/realDonaldTrump/status/21601308367,Four more days until the Miss Universe Pageant. Be sure to tune in on Monday night at 9 p.m. on NBC--it will be an amazing show.,8/19/2010 21:15,46,7,,,
21915730688,https://twitter.com/realDonaldTrump/status/21915730688,It's going to get hotter in Las Vegas tonight! Watch the Miss Universe Pageant tonight on NBC at 9 p.m. I'm looking forward to being there!,8/23/2010 15:55,53,5,,,
22003109005,https://twitter.com/realDonaldTrump/status/22003109005,"Congratulations to Miss Mexico, Jimena Navarrete, our new Miss Universe 2010, and congratulations to everyone for a fantastic show.",8/24/2010 16:07,204,86,,,
22207798183,https://twitter.com/realDonaldTrump/status/22207798183,The Miss Universe Pageant raked in some great ratings! A great job by everyone.,8/26/2010 22:42,44,13,,,
22551244200,https://twitter.com/realDonaldTrump/status/22551244200,Spent a beautiful weekend golfing at Trump National Golf Club Westchester and Trump National Golf Club Bedminster.,8/30/2010 21:50,22,12,,,
22644749933,https://twitter.com/realDonaldTrump/status/22644749933,Went to the Yankees game last night with Bill O'Reilly--we had a great time watching the Yankees win!,8/31/2010 22:00,113,113,,,
22742724001,https://twitter.com/realDonaldTrump/status/22742724001,I'll be on The Late Show with David Letterman tonight--be sure to tune in for a great show. 11:30 pm on CBS.,9/1/2010 23:38,49,7,,,
22812121662,https://twitter.com/realDonaldTrump/status/22812121662,Check out Serta's Counting Sheep (and me) at the Trump International Hotel New York http://bit.ly/SertaRm9,9/2/2010 18:27,27,10,,,
22812888292,https://twitter.com/realDonaldTrump/status/22812888292,Check out Trump International Hotel & Tower New York --spectacular! http://www.trump.com/Hotel_Collection/Trump_New_york/Trump_New_York.asp,9/2/2010 18:37,28,12,,,
23249994601,https://twitter.com/realDonaldTrump/status/23249994601,I was invited by Caroline Wozniacki to sit with her family in her special box during her match at the U.S. Open yesterday. She's fantastic!,9/7/2010 18:06,15,9,,,
23259108430,https://twitter.com/realDonaldTrump/status/23259108430,There's a lot going on at the Eric Trump Foundation ... http://bit.ly/9rJ0sn,9/7/2010 20:07,28,13,,,
24024630761,https://twitter.com/realDonaldTrump/status/24024630761,"Coming up soon: The two hour premiere of The Apprentice. Next Thursday, September 16th, at 9 pm on NBC. http://bit.ly/bMB4CH",9/9/2010 18:29,37,12,,,
24508012246,https://twitter.com/realDonaldTrump/status/24508012246,"I am very happy to have the civilian version of ""The Apprentice"" back on the air this fall. There will be excitement as well as opportunity.",9/14/2010 22:52,54,17,,,
24570735633,https://twitter.com/realDonaldTrump/status/24570735633,Eric did a great job with his Eric Trump Foundation annual charity outing. I'm proud of him. http://bit.ly/c1y3c3,9/15/2010 15:43,21,10,,,
24673275254,https://twitter.com/realDonaldTrump/status/24673275254,Don't forget to tune in tonight for the two hour premiere of The Apprentice. 9 pm EST on NBC. We're all in for a fantastic new season!,9/16/2010 17:25,64,12,,,
24783636234,https://twitter.com/realDonaldTrump/status/24783636234,"Be sure to tune in for Melania's second QVC show for ""Melania Timepieces & Jewelry"" tonight, live from 9-10 pm on QVC http://bit.ly/aDdvKj",9/17/2010 20:55,35,21,,,
25330385195,https://twitter.com/realDonaldTrump/status/25330385195,Don't forget to tune in tonight at 10 p.m. on NBC for another action packed episode of The Apprentice. http://bit.ly/bnAuAv,9/23/2010 20:22,47,9,,,
25436192384,https://twitter.com/realDonaldTrump/status/25436192384,See the new sizzle reel for The Apprentice http://bit.ly/ax8nah,9/24/2010 22:27,40,15,,,
25988176664,https://twitter.com/realDonaldTrump/status/25988176664,Tune in tonight at 10 pm on NBC for another exciting episode of The Apprentice -- and see the Dog Whisperer make an appearance.,9/30/2010 17:10,113,161,,,
26092980045,https://twitter.com/realDonaldTrump/status/26092980045,Read Ivanka's blog about last night's Apprentice on Entertainment Weekly ...http://bit.ly/bMNF72,10/1/2010 17:59,18,11,,,
26551913010,https://twitter.com/realDonaldTrump/status/26551913010,"I'm honored to be presented the award of Doctor of Business Administration Honoris Causa from Robert Gordon University in Aberdeen, Scotland",10/6/2010 15:40,42,10,,,
26651899791,https://twitter.com/realDonaldTrump/status/26651899791,Don't forget to tune in tonight for another exciting episode of The Apprentice--10 p.m. on NBC.,10/7/2010 16:11,32,7,,,
26652912130,https://twitter.com/realDonaldTrump/status/26652912130,Scotland is beautiful and Trump Internatonal Golf Links-Scotland is progressing beautifully as well. http://bit.ly/bUWWNb,10/7/2010 16:22,26,9,,,
27343104700,https://twitter.com/realDonaldTrump/status/27343104700,"Be sure to watch The Apprentice tonight, 10 p.m. on NBC--it's an episode you won't forget!",10/14/2010 16:00,40,9,,,
27362772649,https://twitter.com/realDonaldTrump/status/27362772649,"An HR solutions company polled 1,000 employed adults to find out who would make ideal bosses... http://bit.ly/9uP9vj",10/14/2010 19:48,46,24,,,
28042446926,https://twitter.com/realDonaldTrump/status/28042446926,Don't forget to tune in tonight to see another unpredictable and exciting episode of The Apprentice-- 10 pm on NBC,10/21/2010 18:38,36,5,,,
28888487946,https://twitter.com/realDonaldTrump/status/28888487946,"Be prepared for a sensational episode of The Apprentice tomorrow night, 10 pm on NBC.",10/27/2010 15:14,43,7,,,
29014512646,https://twitter.com/realDonaldTrump/status/29014512646,"I was on The View this morning. We talked about The Apprentice. Tonight's episode is a great one--tough, exciting and surprising. 10 pm/NBC",10/28/2010 20:53,39,6,,,
29601992948,https://twitter.com/realDonaldTrump/status/29601992948,"I'll be discussing a variety of topics tonight with Greta Van Susteren, 10 p.m. on Fox News. It will be the first of a two part series.",11/3/2010 21:11,38,7,,,
29674109995,https://twitter.com/realDonaldTrump/status/29674109995,Tonight's episode of The Apprentice is one you won't want to miss! Be sure to tune in--10 p.m. on NBC.,11/4/2010 16:00,39,16,,,
2.74238E+15,https://twitter.com/realDonaldTrump/status/2742379589144576,Tonight's episode of The Apprentice has a big surprise at the top of the show -- don't miss it! 10 p.m. on NBC.,11/11/2010 16:20,29,5,,,
4.25786E+15,https://twitter.com/realDonaldTrump/status/4257859944579073,My interview last week with Greta van Susteren is available here in slightly abridged form. http://bit.ly/96ztOA Good info to know about.,11/15/2010 20:42,39,18,,,
5.2855E+15,https://twitter.com/realDonaldTrump/status/5285497953853441,We're getting down to the wire on The Apprentice--tune in tonight for some great action! 10 p.m. on NBC.,11/18/2010 16:45,30,9,,,
5.30714E+15,https://twitter.com/realDonaldTrump/status/5307138364674048,"""CNBC Titans: Donald Trump "" will be shown Friday Nov 19th at 9 pm and 1 am, Sunday 11/21 at 9 pm and 11/24 at 7 pm http://bit.ly/ckojPN",11/18/2010 18:11,29,10,,,
6.75941E+15,https://twitter.com/realDonaldTrump/status/6759410504310784,Staff Sgt. Salvatore A. Giunta received the Medal of Honor from Pres. Obama this month. It was a great honor to have him visit me today.,11/22/2010 18:22,29,15,,,
7.46179E+15,https://twitter.com/realDonaldTrump/status/7461789721698304,Watch CNN tomorrow at 2 pm & 5 pm and on Friday at 7 pm & 11 pm for a Thanksgiving Special hosted by John King. I'll be a featured guest.,11/24/2010 16:53,34,15,,,
7.48381E+15,https://twitter.com/realDonaldTrump/status/7483813542232064,Tomorrow night's episode of The Apprentice delivers excitement at QVC along with appearances by Isaac Mizrahi and Cathie Black. 10 pm on NBC,11/24/2010 18:20,39,18,,,
7.5041E+15,https://twitter.com/realDonaldTrump/status/7504103261347840,My best wishes to everyone for a Happy Thanksgiving!,11/24/2010 19:41,206,390,,,
9.27357E+15,https://twitter.com/realDonaldTrump/status/9273573134835712,"Congratulations to Evan Lysacek for being nominated SI sportsman of the year. He's a great guy, and he has my vote! # EvanForSI",11/29/2010 16:52,34,8,,#,
1.03557E+16,https://twitter.com/realDonaldTrump/status/10355715596091393,"Tonight's episode of The Apprentice is one of the best ever--we're down to the final 3, and it's high excitement all the way. 10 pm on NBC.",12/2/2010 16:32,33,8,,,
1.29602E+16,https://twitter.com/realDonaldTrump/status/12960183131045888,"Tonight is the Apprentice finale---and it's a fantastic episode in every way, with the great Liza Minnelli performing and a new Apprentice!",12/9/2010 21:02,59,11,,,
1.32421E+16,https://twitter.com/realDonaldTrump/status/13242093694623744,Congratulations to Brandy as our new Apprentice and to Clint for being a great player. It's been a terrific season!,12/10/2010 15:42,49,16,,,
1.43566E+16,https://twitter.com/realDonaldTrump/status/14356570783617025,"All the hotels currently open in the Trump Hotel Collection have been nominated for Travel & Leisure's ""World's Best Awards 2011"" .....",12/13/2010 17:30,27,14,,,
1.43587E+16,https://twitter.com/realDonaldTrump/status/14358664722776064,"Those five hotels includeTrump International Hotel & Tower New York, Trump Soho New York, Trump International Hotel & Tower Chicago...",12/13/2010 17:39,21,12,,,
1.43595E+16,https://twitter.com/realDonaldTrump/status/14359503306752000,"...Trump International Hotel Las Vegas, and Trump International Hotel & Tower Waikiki Beach Walk. http://tlworldsbest.roiresearch.com/.",12/13/2010 17:42,19,10,,,
1.47856E+16,https://twitter.com/realDonaldTrump/status/14785576859340800,"I'll be appearing on Larry King Live for his final show, Thursday night at 9 p.m., CNN. Larry's been on TV for 25 years...",12/14/2010 21:55,247,39,,,
1.54134E+16,https://twitter.com/realDonaldTrump/status/15413432119459840,"Don't forget to watch Larry King tonight, CNN at 9 pm. He's a television legend and a great friend. It's going to be a fantastic farewell.",12/16/2010 15:30,112,22,,,
1.79793E+16,https://twitter.com/realDonaldTrump/status/17979321264115714,Wishing everyone a very Happy Holiday season!,12/23/2010 17:26,8121,7614,,,
2.05955E+16,https://twitter.com/realDonaldTrump/status/20595488004775936,"WIshing everyone a happy, healthy and prosperous New Year!",12/30/2010 22:42,211,189,,,
2.52125E+16,https://twitter.com/realDonaldTrump/status/25212533853913088,Watch me on Late Night with Jimmy Fallon tomorrow night at 12:35 a.m. on NBC--I'll be making a big announcement!,1/12/2011 16:28,77,21,,,
2.52746E+16,https://twitter.com/realDonaldTrump/status/25274587486879745,"This afternoon I'll be speaking with Neil Cavuto on Your World with Neil Cavuto, 4 p.m. on FOX News.",1/12/2011 20:35,45,34,,,
2.55864E+16,https://twitter.com/realDonaldTrump/status/25586441258012672,"Don't forget to watch me tonight on Late Night with Jimmy Fallon, 12:35 a.m. on NBC. I'll be making a big announcement!",1/13/2011 17:14,185,39,,,
2.85021E+16,https://twitter.com/realDonaldTrump/status/28502098983260160,"Busy doing phoners this week with Neil Cavuto, Wolf Blitzer, Fox & Friends, and Larry Kudlow....check out http://shouldtrumprun.com/",1/21/2011 18:20,52,15,,,
2.85186E+16,https://twitter.com/realDonaldTrump/status/28518601644310528,Don't miss my fabulous World of Golf now in its second season on Golf Channel beginning January 31 at 9 pm ET. Celebrity matches and more...,1/21/2011 19:25,48,11,,,
3.07351E+16,https://twitter.com/realDonaldTrump/status/30735120168128512,THe people at shouldtrumprun.com have got it right! How are our factories supposed to compete with China and other countries...,1/27/2011 22:13,115,76,,,
3.07355E+16,https://twitter.com/realDonaldTrump/status/30735461429288960,"...when they have no environmental restrictions! America' s workers need us."" http://shouldtrumprun.com/",1/27/2011 22:14,77,25,,,
3.20766E+16,https://twitter.com/realDonaldTrump/status/32076638262919169,"Watch Melania on QVC this morning from 10 a.m. to 11 a.m. with her third line of her ""Melania Timepieces & Jewelry"" collection...",1/31/2011 15:04,18,9,,,
3.2082E+16,https://twitter.com/realDonaldTrump/status/32082026404253698,Don't miss my Fabulous World of Golf now in its second season on Golf Channel beginning tonight at 9 pm ET http://bit.ly/gcQjPR,1/31/2011 15:25,45,14,,,
3.46163E+16,https://twitter.com/realDonaldTrump/status/34616290815512576,"Be sure to watch Oprah today (4 pm on Channel 7), I'll be on with my entire family and it will be an entertaining hour..http://bit.ly/f7wNY8",2/7/2011 15:15,70,31,,,
3.57674E+16,https://twitter.com/realDonaldTrump/status/35767358031134720,It was great to appear on Piers Morgan Tonight last night as his first live guest. Piers won the Celebrity Apprentice and he's fantastic.,2/10/2011 19:29,110,309,,,
3.60746E+16,https://twitter.com/realDonaldTrump/status/36074560650481664,Watch my speech at CPAC in Washington DC yesterday ...http://www.youtube.com/watch?v=PR1b8yKxcAo,2/11/2011 15:50,106,50,,,
